open,high,low,close,volume,timestamp
41990.01,42131.1,41976.01,42104.0,595.32538,2023-12-30 05:00:00+00:00
42104.01,42160.0,42035.82,42050.35,536.95075,2023-12-30 06:00:00+00:00
42050.35,42128.62,41930.43,41947.16,657.46917,2023-12-30 07:00:00+00:00
41947.16,41988.62,41540.85,41575.91,1627.92971,2023-12-30 08:00:00+00:00
41575.91,41726.13,41520.3,41691.09,1306.66175,2023-12-30 09:00:00+00:00
41691.1,41818.49,41678.07,41807.05,915.51897,2023-12-30 10:00:00+00:00
41807.04,41965.51,41807.04,41893.96,856.41564,2023-12-30 11:00:00+00:00
41893.96,42104.7,41882.71,41990.3,1042.66092,2023-12-30 12:00:00+00:00
41990.31,42050.0,41886.43,42029.35,865.65913,2023-12-30 13:00:00+00:00
42029.35,42300.0,42029.35,42244.12,1348.10756,2023-12-30 14:00:00+00:00
42244.11,42430.0,42183.09,42374.96,1295.1733,2023-12-30 15:00:00+00:00
42374.97,42606.0,42371.11,42406.97,1912.93161,2023-12-30 16:00:00+00:00
42406.97,42612.32,42247.44,42489.0,1819.57741,2023-12-30 17:00:00+00:00
42489.0,42515.26,42329.62,42411.11,790.86675,2023-12-30 18:00:00+00:00
42411.11,42455.46,42339.24,42361.13,741.06264,2023-12-30 19:00:00+00:00
42361.13,42399.25,42199.98,42283.95,797.19382,2023-12-30 20:00:00+00:00
42283.95,42329.77,42223.99,42305.08,754.6131,2023-12-30 21:00:00+00:00
42305.08,42308.69,42079.97,42132.73,602.38923,2023-12-30 22:00:00+00:00
42132.73,42295.61,42102.88,42140.28,675.79157,2023-12-30 23:00:00+00:00
42140.29,42429.64,42140.28,42367.87,977.77799,2023-12-31 00:00:00+00:00
42367.87,42433.49,42156.59,42170.63,710.69673,2023-12-31 01:00:00+00:00
42170.62,42237.11,41965.84,42084.48,874.54597,2023-12-31 02:00:00+00:00
42084.48,42186.03,42026.0,42176.0,581.51386,2023-12-31 03:00:00+00:00
42175.99,42325.66,42156.09,42226.29,637.99789,2023-12-31 04:00:00+00:00
42226.29,42316.0,42194.65,42198.0,528.85508,2023-12-31 05:00:00+00:00
42198.0,42283.9,42192.0,42252.68,387.20831,2023-12-31 06:00:00+00:00
42252.67,42693.0,42252.67,42537.1,2361.046,2023-12-31 07:00:00+00:00
42537.1,42575.16,42369.15,42480.79,808.46032,2023-12-31 08:00:00+00:00
42480.79,42899.0,42441.48,42746.54,2101.76565,2023-12-31 09:00:00+00:00
42746.53,42779.29,42617.87,42659.42,1048.94265,2023-12-31 10:00:00+00:00
42659.42,42684.0,42506.0,42518.36,666.95236,2023-12-31 11:00:00+00:00
42518.36,42646.27,42352.76,42428.48,1063.08044,2023-12-31 12:00:00+00:00
42428.48,42538.88,42378.01,42458.58,855.87684,2023-12-31 13:00:00+00:00
42458.58,42542.85,42409.07,42526.96,648.27225,2023-12-31 14:00:00+00:00
42526.97,42595.01,42361.1,42457.17,836.42223,2023-12-31 15:00:00+00:00
42457.17,42700.0,42436.47,42592.47,862.82783,2023-12-31 16:00:00+00:00
42592.47,42659.52,42472.5,42616.23,786.80901,2023-12-31 17:00:00+00:00
42616.24,42719.8,42538.37,42656.7,682.99691,2023-12-31 18:00:00+00:00
42656.69,42695.44,42586.91,42619.04,703.55791,2023-12-31 19:00:00+00:00
42619.04,42680.36,42504.56,42558.01,1015.14035,2023-12-31 20:00:00+00:00
42558.02,42670.44,42520.72,42520.72,923.43813,2023-12-31 21:00:00+00:00
42520.73,42591.1,42056.0,42257.88,1811.59411,2023-12-31 22:00:00+00:00
42257.89,42345.65,42066.0,42283.58,1710.13721,2023-12-31 23:00:00+00:00
42283.58,42554.57,42261.02,42475.23,1271.68108,2024-01-01 00:00:00+00:00
42475.23,42775.0,42431.65,42613.56,1196.37856,2024-01-01 01:00:00+00:00
42613.57,42638.41,42500.0,42581.1,685.2198,2024-01-01 02:00:00+00:00
42581.09,42586.64,42230.08,42330.49,794.80391,2024-01-01 03:00:00+00:00
42330.5,42399.99,42209.46,42399.99,715.4176,2024-01-01 04:00:00+00:00
42399.98,42406.0,42180.77,42234.01,736.53152,2024-01-01 05:00:00+00:00
42234.01,42424.82,42208.68,42396.69,601.3725,2024-01-01 06:00:00+00:00
42396.69,42500.0,42396.68,42492.46,653.67718,2024-01-01 07:00:00+00:00
42492.46,42556.5,42452.58,42549.99,427.19365,2024-01-01 08:00:00+00:00
42550.0,42699.32,42537.18,42649.69,879.62491,2024-01-01 09:00:00+00:00
42649.69,42749.36,42628.0,42691.1,856.81851,2024-01-01 10:00:00+00:00
42691.1,42762.39,42605.21,42690.2,785.16567,2024-01-01 11:00:00+00:00
42690.21,42780.0,42611.45,42648.38,785.52851,2024-01-01 12:00:00+00:00
42648.37,42748.0,42612.76,42715.54,497.2024,2024-01-01 13:00:00+00:00
42715.54,42715.55,42580.0,42612.24,711.01152,2024-01-01 14:00:00+00:00
42612.24,42847.07,42586.51,42783.05,942.70163,2024-01-01 15:00:00+00:00
42783.05,42856.0,42664.42,42725.15,918.71056,2024-01-01 16:00:00+00:00
42725.15,42824.9,42704.42,42812.7,677.33678,2024-01-01 17:00:00+00:00
42812.71,43208.86,42812.7,43111.1,2143.30897,2024-01-01 18:00:00+00:00
43111.1,43550.0,43103.64,43517.99,1947.61533,2024-01-01 19:00:00+00:00
43517.98,43829.99,43510.71,43687.86,2905.07295,2024-01-01 20:00:00+00:00
43687.85,43792.59,43480.76,43619.21,1541.59126,2024-01-01 21:00:00+00:00
43619.22,43661.1,43361.6,43529.93,1024.36372,2024-01-01 22:00:00+00:00
43529.94,44184.1,43529.93,44179.55,3475.97051,2024-01-01 23:00:00+00:00
44179.55,45200.0,44148.34,45056.0,6986.25967,2024-01-02 00:00:00+00:00
45056.0,45372.79,44686.0,44855.96,4397.86376,2024-01-02 01:00:00+00:00
44855.96,45381.42,44855.95,45378.96,3016.04235,2024-01-02 02:00:00+00:00
45378.96,45500.0,45131.1,45402.38,2693.12081,2024-01-02 03:00:00+00:00
45402.38,45468.99,45170.0,45179.8,2268.27572,2024-01-02 04:00:00+00:00
45179.8,45324.72,45121.96,45179.48,1617.2842,2024-01-02 05:00:00+00:00
45179.48,45308.15,45130.0,45168.75,1390.33832,2024-01-02 06:00:00+00:00
45168.75,45643.75,45168.74,45455.53,3112.52478,2024-01-02 07:00:00+00:00
45455.52,45852.93,45326.6,45759.3,3323.21707,2024-01-02 08:00:00+00:00
45759.3,45879.63,45631.1,45673.48,2096.46195,2024-01-02 09:00:00+00:00
45673.48,45711.1,45431.52,45584.99,2069.22249,2024-01-02 10:00:00+00:00
45585.0,45698.67,45200.0,45433.99,2538.49307,2024-01-02 11:00:00+00:00
45433.99,45589.68,45271.04,45301.99,2128.11147,2024-01-02 12:00:00+00:00
45302.0,45705.8,45264.39,45637.93,2253.76868,2024-01-02 13:00:00+00:00
45637.92,45800.0,44970.0,45258.73,4553.21243,2024-01-02 14:00:00+00:00
45258.73,45349.98,44833.33,45184.82,4301.03657,2024-01-02 15:00:00+00:00
45184.83,45399.84,44890.11,45357.84,3052.23783,2024-01-02 16:00:00+00:00
45357.84,45382.08,44950.48,44966.15,2540.00308,2024-01-02 17:00:00+00:00
44966.16,45271.2,44944.0,45154.69,1806.0773,2024-01-02 18:00:00+00:00
45154.7,45243.0,44790.96,45039.49,2347.28624,2024-01-02 19:00:00+00:00
45039.49,45180.55,44742.96,44788.28,1940.02489,2024-01-02 20:00:00+00:00
44788.27,45119.76,44600.0,45119.74,2043.74183,2024-01-02 21:00:00+00:00
45119.74,45297.26,44840.01,44981.73,1591.57491,2024-01-02 22:00:00+00:00
44981.72,45049.98,44802.01,44946.91,1080.22719,2024-01-02 23:00:00+00:00
44946.91,45212.57,44862.11,45135.61,1410.31904,2024-01-03 00:00:00+00:00
45135.61,45329.83,45102.72,45317.58,1166.18095,2024-01-03 01:00:00+00:00
45317.58,45410.91,45211.73,45274.57,1434.81631,2024-01-03 02:00:00+00:00
45274.57,45310.0,45151.91,45262.69,739.36966,2024-01-03 03:00:00+00:00
45262.7,45272.16,45115.59,45183.45,796.786,2024-01-03 04:00:00+00:00
45183.45,45294.11,45118.91,45172.13,849.38832,2024-01-03 05:00:00+00:00
45172.12,45363.19,45160.0,45326.93,1264.55564,2024-01-03 06:00:00+00:00
45326.92,45384.84,44940.93,45011.77,1780.38521,2024-01-03 07:00:00+00:00
45011.77,45200.0,45001.1,45200.0,1462.95207,2024-01-03 08:00:00+00:00
45200.0,45500.0,45185.39,45344.67,2006.28796,2024-01-03 09:00:00+00:00
45344.66,45398.37,45045.95,45151.91,1918.59612,2024-01-03 10:00:00+00:00
45151.91,45174.07,43500.0,43702.88,7849.69163,2024-01-03 11:00:00+00:00
43702.89,43716.0,40750.0,42789.38,20155.46959,2024-01-03 12:00:00+00:00
42789.39,42820.92,42310.0,42529.4,5587.0456,2024-01-03 13:00:00+00:00
42529.4,42532.0,42050.0,42179.99,4566.2886,2024-01-03 14:00:00+00:00
42180.0,43009.02,42175.14,43000.01,5175.34831,2024-01-03 15:00:00+00:00
43000.01,43567.92,42773.34,42992.67,6973.81609,2024-01-03 16:00:00+00:00
42992.68,43034.59,42600.0,42906.0,2945.17641,2024-01-03 17:00:00+00:00
42906.0,43050.0,42000.0,42255.72,3314.04996,2024-01-03 18:00:00+00:00
42255.72,43011.1,42161.1,42596.67,3662.29946,2024-01-03 19:00:00+00:00
42596.66,42846.17,42518.7,42721.02,1931.53987,2024-01-03 20:00:00+00:00
42721.02,42966.27,42581.1,42917.62,1692.53055,2024-01-03 21:00:00+00:00
42917.61,42941.1,42596.24,42749.68,1385.88591,2024-01-03 22:00:00+00:00
42749.69,42845.23,42591.09,42845.23,1125.77247,2024-01-03 23:00:00+00:00
42845.23,42983.77,42754.0,42874.01,1619.84247,2024-01-04 00:00:00+00:00
42874.0,42936.79,42613.77,42708.01,1337.96527,2024-01-04 01:00:00+00:00
42708.01,43219.36,42690.02,43138.49,1256.1727,2024-01-04 02:00:00+00:00
43138.5,43220.56,43002.15,43102.8,1274.15811,2024-01-04 03:00:00+00:00
43102.79,43200.0,42955.5,43149.99,1080.01392,2024-01-04 04:00:00+00:00
43149.99,43273.08,43072.7,43183.74,971.30246,2024-01-04 05:00:00+00:00
43183.74,43232.95,43086.59,43155.46,989.98669,2024-01-04 06:00:00+00:00
43155.46,43261.64,42756.97,42763.08,2402.09322,2024-01-04 07:00:00+00:00
42763.08,42975.38,42699.83,42849.66,1650.32861,2024-01-04 08:00:00+00:00
42849.67,43084.38,42849.66,43007.74,1411.97913,2024-01-04 09:00:00+00:00
43007.73,43100.0,42616.28,43073.26,2250.33233,2024-01-04 10:00:00+00:00
43073.26,43233.81,42927.33,43176.32,1433.76942,2024-01-04 11:00:00+00:00
43176.33,43423.95,43097.06,43378.12,2238.88425,2024-01-04 12:00:00+00:00
43378.11,43484.84,43167.27,43346.68,1658.84054,2024-01-04 13:00:00+00:00
43346.67,43753.15,43250.0,43676.07,2649.8067,2024-01-04 14:00:00+00:00
43676.07,44329.99,43608.0,44051.1,5051.47874,2024-01-04 15:00:00+00:00
44051.1,44134.8,43777.86,43915.71,2764.45038,2024-01-04 16:00:00+00:00
43915.7,44225.75,43827.69,43990.01,2510.89188,2024-01-04 17:00:00+00:00
43990.01,44152.09,43881.31,44048.96,1520.18678,2024-01-04 18:00:00+00:00
44048.95,44437.5,43910.01,43956.48,2603.99272,2024-01-04 19:00:00+00:00
43956.48,44690.0,43890.9,44113.68,3043.38975,2024-01-04 20:00:00+00:00
44113.68,44589.04,44113.67,44430.86,2538.90479,2024-01-04 21:00:00+00:00
44430.86,44729.58,44150.64,44318.0,2470.81905,2024-01-04 22:00:00+00:00
44318.01,44355.22,44050.0,44151.1,1308.47343,2024-01-04 23:00:00+00:00
44151.1,44248.47,43950.84,44211.1,1764.77429,2024-01-05 00:00:00+00:00
44211.1,44284.0,42450.0,43376.0,5302.04832,2024-01-05 01:00:00+00:00
43376.0,43972.86,43302.0,43506.0,3111.00846,2024-01-05 02:00:00+00:00
43506.01,43770.0,43409.79,43465.21,1543.67157,2024-01-05 03:00:00+00:00
43465.21,43629.99,43187.89,43589.88,1790.05634,2024-01-05 04:00:00+00:00
43589.87,43723.13,43507.48,43644.15,947.34888,2024-01-05 05:00:00+00:00
43644.16,43926.0,43578.08,43844.82,1112.36781,2024-01-05 06:00:00+00:00
43845.08,43926.0,43715.93,43777.47,1099.83728,2024-01-05 07:00:00+00:00
43777.48,43947.99,43771.1,43911.44,989.5563,2024-01-05 08:00:00+00:00
43911.44,44324.8,43911.44,44147.21,2628.68996,2024-01-05 09:00:00+00:00
44147.22,44157.03,43433.0,43628.18,1876.88721,2024-01-05 10:00:00+00:00
43628.19,43916.8,43605.36,43771.34,1560.50376,2024-01-05 11:00:00+00:00
43771.34,44110.07,43616.0,43882.52,1865.99113,2024-01-05 12:00:00+00:00
43882.52,44096.49,43721.06,43986.01,1994.26258,2024-01-05 13:00:00+00:00
43986.01,44062.36,43100.0,43486.04,3583.28008,2024-01-05 14:00:00+00:00
43488.21,43801.1,43355.54,43500.01,2600.74661,2024-01-05 15:00:00+00:00
43500.01,43592.64,43220.0,43225.99,2401.19219,2024-01-05 16:00:00+00:00
43225.99,43627.57,43100.46,43609.53,2540.97502,2024-01-05 17:00:00+00:00
43609.52,43690.12,43418.0,43610.07,1274.08655,2024-01-05 18:00:00+00:00
43610.08,43808.07,43520.15,43600.0,1243.82237,2024-01-05 19:00:00+00:00
43600.0,44357.46,43599.99,43955.07,2500.69771,2024-01-05 20:00:00+00:00
43955.07,43971.1,43580.51,43946.26,1609.24913,2024-01-05 21:00:00+00:00
43946.26,44048.64,43764.42,43967.44,1024.55085,2024-01-05 22:00:00+00:00
43967.44,44318.61,43967.44,44145.11,1709.64887,2024-01-05 23:00:00+00:00
44145.12,44214.42,43975.0,44068.8,879.60338,2024-01-06 00:00:00+00:00
44068.79,44094.4,43906.19,43970.64,857.49986,2024-01-06 01:00:00+00:00
43970.65,44009.24,43823.06,43909.31,718.07637,2024-01-06 02:00:00+00:00
43909.31,44018.57,43812.5,43931.1,668.28232,2024-01-06 03:00:00+00:00
43931.1,43971.1,43832.0,43850.0,422.35739,2024-01-06 04:00:00+00:00
43850.01,43871.1,43588.0,43698.72,1174.66016,2024-01-06 05:00:00+00:00
43698.72,43700.34,43425.0,43454.7,1659.55792,2024-01-06 06:00:00+00:00
43454.7,43668.02,43397.05,43653.2,986.22209,2024-01-06 07:00:00+00:00
43653.2,43744.37,43551.28,43692.33,813.66676,2024-01-06 08:00:00+00:00
43692.33,43756.0,43636.7,43651.9,562.07964,2024-01-06 09:00:00+00:00
43651.9,43771.1,43584.0,43694.48,677.68295,2024-01-06 10:00:00+00:00
43694.47,43705.23,43616.02,43671.96,396.12062,2024-01-06 11:00:00+00:00
43671.97,43750.0,43527.27,43607.96,531.76575,2024-01-06 12:00:00+00:00
43607.95,43740.27,43542.0,43704.07,473.0935,2024-01-06 13:00:00+00:00
43704.08,43920.08,43703.41,43828.21,998.40603,2024-01-06 14:00:00+00:00
43828.2,43898.0,43791.1,43867.17,606.8731,2024-01-06 15:00:00+00:00
43867.17,43978.78,43828.5,43872.34,762.52286,2024-01-06 16:00:00+00:00
43872.35,44000.0,43842.97,43963.72,618.69382,2024-01-06 17:00:00+00:00
43963.73,44148.58,43884.04,43995.89,883.24997,2024-01-06 18:00:00+00:00
43995.89,44017.46,43830.88,43906.36,706.77767,2024-01-06 19:00:00+00:00
43906.35,43961.33,43611.19,43826.44,727.31918,2024-01-06 20:00:00+00:00
43826.45,43935.21,43723.76,43889.43,583.21345,2024-01-06 21:00:00+00:00
43889.43,43928.0,43740.0,43878.61,480.5904,2024-01-06 22:00:00+00:00
43878.62,43980.0,43732.5,43968.32,646.74625,2024-01-06 23:00:00+00:00
43968.32,44259.29,43915.56,44119.11,1359.49776,2024-01-07 00:00:00+00:00
44119.11,44160.0,43963.89,43967.72,668.136,2024-01-07 01:00:00+00:00
43967.71,44089.1,43833.4,43930.28,741.95675,2024-01-07 02:00:00+00:00
43930.28,44034.92,43904.18,43940.41,627.84726,2024-01-07 03:00:00+00:00
43940.41,44035.9,43885.24,44000.0,545.34387,2024-01-07 04:00:00+00:00
44000.01,44067.84,43843.52,43885.47,519.68969,2024-01-07 05:00:00+00:00
43885.48,44088.01,43858.0,44022.0,705.67701,2024-01-07 06:00:00+00:00
44021.99,44100.0,43991.1,44080.0,576.4073,2024-01-07 07:00:00+00:00
44080.0,44167.81,44000.0,44017.99,866.45352,2024-01-07 08:00:00+00:00
44018.0,44065.0,43880.65,43938.9,745.22164,2024-01-07 09:00:00+00:00
43938.9,43996.0,43906.91,43960.0,673.28346,2024-01-07 10:00:00+00:00
43960.0,44118.19,43959.1,44061.1,738.77639,2024-01-07 11:00:00+00:00
44061.1,44139.43,43969.62,44088.63,637.81941,2024-01-07 12:00:00+00:00
44088.63,44449.98,44082.66,44409.31,2234.29499,2024-01-07 13:00:00+00:00
44409.31,44480.59,44277.12,44402.0,1427.92526,2024-01-07 14:00:00+00:00
44402.0,44431.1,43945.15,44047.57,1672.94945,2024-01-07 15:00:00+00:00
44047.57,44185.0,43857.14,43922.0,1260.33931,2024-01-07 16:00:00+00:00
43922.0,44110.15,43700.0,44064.84,1223.59528,2024-01-07 17:00:00+00:00
44064.83,44176.04,44035.25,44106.11,546.77236,2024-01-07 18:00:00+00:00
44106.11,44262.53,44041.27,44244.77,560.18451,2024-01-07 19:00:00+00:00
44244.77,44269.92,44120.0,44120.01,527.84094,2024-01-07 20:00:00+00:00
44120.01,44249.0,44110.45,44231.53,551.38125,2024-01-07 21:00:00+00:00
44231.53,44231.54,43778.13,43862.85,1399.67049,2024-01-07 22:00:00+00:00
43862.85,44024.99,43572.09,43929.02,2212.7869,2024-01-07 23:00:00+00:00
43929.01,43986.0,43625.18,43632.0,1712.48374,2024-01-08 00:00:00+00:00
43632.0,43809.18,43610.25,43713.06,1111.57206,2024-01-08 01:00:00+00:00
43713.07,43800.07,43175.0,43371.09,2425.01013,2024-01-08 02:00:00+00:00
43371.09,43568.85,43225.0,43518.2,2122.92505,2024-01-08 03:00:00+00:00
43518.2,43610.68,43430.79,43599.26,1115.01613,2024-01-08 04:00:00+00:00
43599.26,43650.0,43475.0,43641.74,1134.27526,2024-01-08 05:00:00+00:00
43641.74,44341.8,43584.87,43912.87,3381.02051,2024-01-08 06:00:00+00:00
43912.88,44074.99,43784.86,43974.55,1527.12031,2024-01-08 07:00:00+00:00
43974.55,44069.41,43851.1,43868.53,829.24271,2024-01-08 08:00:00+00:00
43868.53,43920.14,43641.73,43720.46,1124.68124,2024-01-08 09:00:00+00:00
43720.45,44128.19,43689.26,44088.85,1256.15965,2024-01-08 10:00:00+00:00
44088.86,44688.0,43950.0,44635.99,3426.18407,2024-01-08 11:00:00+00:00
44636.0,45200.0,44350.0,45111.09,7517.5607,2024-01-08 12:00:00+00:00
45111.1,45179.14,44807.56,44911.58,3323.31376,2024-01-08 13:00:00+00:00
44911.58,45090.0,44724.37,44783.91,2288.27888,2024-01-08 14:00:00+00:00
44783.9,45333.0,44667.22,44963.04,4083.38544,2024-01-08 15:00:00+00:00
44963.04,45171.42,44793.97,44940.3,2531.38293,2024-01-08 16:00:00+00:00
44940.31,45668.88,44903.86,45648.0,4294.58934,2024-01-08 17:00:00+00:00
45648.01,46995.0,45648.0,46970.01,10702.46628,2024-01-08 18:00:00+00:00
46970.02,47248.99,46540.01,46979.35,6934.53877,2024-01-08 19:00:00+00:00
46979.36,47143.15,46709.92,46774.01,3446.6373,2024-01-08 20:00:00+00:00
46774.01,47207.16,46653.84,47071.41,2789.04666,2024-01-08 21:00:00+00:00
47071.41,47120.0,46799.18,46999.99,1797.3167,2024-01-08 22:00:00+00:00
47000.0,47100.0,46833.88,46951.04,1940.36827,2024-01-08 23:00:00+00:00
46951.04,47150.0,46230.0,46668.88,4454.55224,2024-01-09 00:00:00+00:00
46668.87,46786.83,46288.0,46556.62,2579.21111,2024-01-09 01:00:00+00:00
46556.62,46785.22,46483.83,46779.81,1420.86767,2024-01-09 02:00:00+00:00
46779.82,46974.42,46750.92,46926.96,1647.49829,2024-01-09 03:00:00+00:00
46926.96,46940.0,46670.91,46803.54,1286.08627,2024-01-09 04:00:00+00:00
46803.54,46858.0,46599.43,46714.67,1293.90068,2024-01-09 05:00:00+00:00
46714.66,46838.4,46665.84,46788.01,911.5216,2024-01-09 06:00:00+00:00
46788.02,46931.7,46735.18,46825.51,1215.90126,2024-01-09 07:00:00+00:00
46825.52,46874.94,46510.0,46544.65,1331.10707,2024-01-09 08:00:00+00:00
46544.65,46694.61,46407.9,46491.99,1571.60244,2024-01-09 09:00:00+00:00
46491.99,46680.0,46381.1,46441.89,1685.90791,2024-01-09 10:00:00+00:00
46441.88,46644.0,46426.2,46615.99,1430.21749,2024-01-09 11:00:00+00:00
46616.0,47000.0,45450.0,46166.35,4416.37703,2024-01-09 12:00:00+00:00
46166.36,47051.21,46055.51,46834.0,5041.75722,2024-01-09 13:00:00+00:00
46834.01,47007.83,46498.93,46561.1,2999.84714,2024-01-09 14:00:00+00:00
46561.11,47010.0,46429.31,46868.09,3353.84219,2024-01-09 15:00:00+00:00
46868.08,46975.0,46719.69,46902.88,1950.39781,2024-01-09 16:00:00+00:00
46902.89,46919.99,46632.01,46715.99,1744.55384,2024-01-09 17:00:00+00:00
46716.0,46731.1,46500.0,46640.5,2182.23673,2024-01-09 18:00:00+00:00
46640.5,46890.0,46573.92,46876.01,1433.29461,2024-01-09 19:00:00+00:00
46876.0,46930.74,46591.6,46642.54,1427.66813,2024-01-09 20:00:00+00:00
46642.53,47972.0,44748.67,45439.44,17027.62509,2024-01-09 21:00:00+00:00
45439.44,46261.09,45295.19,46254.0,4757.30303,2024-01-09 22:00:00+00:00
46254.0,46254.01,45924.0,46110.0,2764.38932,2024-01-09 23:00:00+00:00
46110.0,46249.14,45788.85,45856.42,2839.97544,2024-01-10 00:00:00+00:00
45856.41,45960.0,45622.0,45929.3,2013.31088,2024-01-10 01:00:00+00:00
45929.3,46082.87,45882.41,45971.09,1108.50161,2024-01-10 02:00:00+00:00
45971.1,46211.95,45922.86,46117.1,1002.73836,2024-01-10 03:00:00+00:00
46117.1,46186.0,45944.82,45960.98,1131.61113,2024-01-10 04:00:00+00:00
45960.97,46027.08,45890.58,45975.99,1082.47607,2024-01-10 05:00:00+00:00
45975.99,46065.85,45875.28,46006.0,847.24073,2024-01-10 06:00:00+00:00
46006.0,46023.4,45734.56,45757.98,1379.97341,2024-01-10 07:00:00+00:00
45757.98,45861.1,45320.53,45329.94,2517.14697,2024-01-10 08:00:00+00:00
45329.94,45700.0,45321.99,45661.42,2388.37211,2024-01-10 09:00:00+00:00
45661.43,45731.1,45532.0,45532.0,1101.89012,2024-01-10 10:00:00+00:00
45532.01,45659.42,45000.0,45515.89,2363.70366,2024-01-10 11:00:00+00:00
45515.88,45662.01,44363.93,44670.53,5540.87031,2024-01-10 12:00:00+00:00
44670.54,45393.99,44300.36,45118.01,4518.06082,2024-01-10 13:00:00+00:00
45118.0,45404.89,44820.35,44884.0,3293.59955,2024-01-10 14:00:00+00:00
44884.01,45630.7,44800.0,45546.4,4166.8193,2024-01-10 15:00:00+00:00
45546.39,45708.31,45173.97,45311.1,3383.80525,2024-01-10 16:00:00+00:00
45311.09,46449.0,45227.01,46401.89,5565.30304,2024-01-10 17:00:00+00:00
46401.88,46633.86,45840.0,46527.33,4249.44238,2024-01-10 18:00:00+00:00
46527.32,46666.0,46043.69,46489.18,4609.96145,2024-01-10 19:00:00+00:00
46489.19,46504.92,44800.0,46127.0,10674.42987,2024-01-10 20:00:00+00:00
46127.0,46301.04,45080.0,45946.0,8142.82709,2024-01-10 21:00:00+00:00
45946.0,46948.98,45760.45,46902.69,6635.62295,2024-01-10 22:00:00+00:00
46902.69,47695.93,46381.86,46653.99,9353.72953,2024-01-10 23:00:00+00:00
46654.0,46721.37,46296.46,46670.01,2859.39936,2024-01-11 00:00:00+00:00
46670.01,46750.0,46468.33,46506.94,1772.5933,2024-01-11 01:00:00+00:00
46506.93,46622.39,46500.0,46559.0,1242.76928,2024-01-11 02:00:00+00:00
46559.0,46590.81,46200.0,46502.16,2090.15306,2024-01-11 03:00:00+00:00
46502.17,46507.08,46304.96,46400.01,1666.06111,2024-01-11 04:00:00+00:00
46400.01,46417.33,45896.23,46070.0,2132.23648,2024-01-11 05:00:00+00:00
46070.0,46091.53,45618.1,45907.3,2234.87531,2024-01-11 06:00:00+00:00
45907.29,46166.99,45881.1,46101.4,1518.70045,2024-01-11 07:00:00+00:00
46101.4,46318.1,46052.0,46277.0,1468.58251,2024-01-11 08:00:00+00:00
46277.0,46354.0,46211.94,46220.12,1341.13559,2024-01-11 09:00:00+00:00
46220.12,46860.0,46210.0,46859.91,2559.25355,2024-01-11 10:00:00+00:00
46859.9,47150.0,46705.97,47060.0,3169.51389,2024-01-11 11:00:00+00:00
47059.99,47464.87,46941.1,47449.63,3177.46648,2024-01-11 12:00:00+00:00
47449.64,47449.64,46762.86,47325.2,4404.70297,2024-01-11 13:00:00+00:00
47325.21,48969.48,47215.0,48571.22,15868.93224,2024-01-11 14:00:00+00:00
48571.21,48657.98,46463.19,46783.78,12867.70365,2024-01-11 15:00:00+00:00
46783.77,47022.07,45788.0,46007.29,9918.42093,2024-01-11 16:00:00+00:00
46007.29,46550.0,45606.06,46497.14,4932.85516,2024-01-11 17:00:00+00:00
46497.14,46644.72,46259.09,46609.99,2426.83408,2024-01-11 18:00:00+00:00
